permno,gvkey,sample_year_final,annual_return,annual_excess_return,automation,size,book_to_market,profitability,leverage,investment,sic2,n_months
44513,010374,2006,0.03873226074582825,0.013457078543446688,1.4228877667296735,6.531317764087817,0.6040927447951139,0.0848081456851357,0.37157403009170886,NA,36,6
44513,010374,2007,0.21232622779971422,0.15873512881157792,1.4228877667296735,6.531317764087817,0.6040927447951139,0.0848081456851357,0.37157403009170886,NA,36,12
44513,010374,2008,-0.8728530845572718,-0.8751931458684054,1.5728034605630279,6.647532719426507,0.4934859472848304,0.14788553341635532,0.3642071398920714,0.12323729203761605,36,12
44513,010374,2009,0.29215907758326454,0.2911280146272943,1.557273095004967,6.710952980503823,0.4799852106667296,0.15190180105265338,0.30477395224708503,0.06547452262349517,36,12
44513,010374,2010,0.2371363646045741,0.23590302373148497,2.0964169674828077,6.6462749237517516,0.156,0.032,0.802,-0.06263080551236802,36,12
44513,010374,2011,-0.4613067400012214,-0.4615289030700439,1.1257994822823991,5.939937014762547,0.094,0.098,0.913,-0.5065520560168643,36,12
44513,010374,2012,-0.8891068769889517,-0.8891985331347431,1.066657865593829,5.41431658993468,0.087,0.077,0.934,-0.4088115374390318,36,12
44513,010374,2013,-0.06924475860136803,-0.06924475860136803,1.1129142876646607,5.155814421053715,-0.3851572309922516,0.028,1.237,-0.2277926437784673,36,12
44513,010374,2014,-0.5328719970453077,-0.5328719970453077,1.2385191480785194,5.239617765689259,-2.2541780810815193,0.078,1.234,0.08741502678205919,36,9
44601,001913,2006,0.18432132713097893,0.1562754553195722,4.066148400485684,8.34376794484428,0.2742968668599584,0.1565926877423345,0.6403577630295678,NA,26,6
44601,001913,2007,-0.1963344882738468,-0.232984163495929,4.066148400485684,8.34376794484428,0.2742968668599584,0.1565926877423345,0.6403577630295678,NA,26,12
44601,001913,2008,-0.3592706399060144,-0.3696887691921681,4.0721469988700605,8.36488082086262,0.25163204833084246,0.159004099124278,0.6086035028880193,0.021337329622493573,26,12
44601,001913,2009,0.1695362231855917,0.16854125219118266,3.7765441029297455,8.73950439642635,0.38050716896622244,0.12600883935434282,0.6814309505508582,0.4544438233650083,26,12
44601,001913,2010,0.18794516254812632,0.18678939770664926,3.757022291221395,8.7054471168633,0.343,0.097,0.746,-0.03348385857033057,26,12
44601,001913,2011,-0.3016404548668541,-0.3019259661748699,3.790559082203741,8.517753034674751,0.39,0.129,0.719,-0.1711317659923455,26,12
44601,001913,2012,0.26178407956317873,0.2610324470030092,3.697409943997668,8.536878164732636,0.657,0.11,0.667,0.01930918685536089,26,12
44601,001913,2013,0.47491026695709526,0.47491026695709526,3.5974924894796247,8.511718231135967,0.5,0.107,0.679,-0.024846060320822025,26,12
44601,001913,2014,0.06215629673987366,0.06215629673987366,3.5575508110273026,8.538034494787887,0.372,0.118,0.69,0.026665594144026458,26,12
44601,001913,2015,0.23758927281179676,0.237458996142764,3.596785251353587,8.436113279365495,0.317,0.137,0.687,-0.09689930072669575,26,12
44601,001913,2016,0.2063099181339645,0.2052669725534515,3.5838522162462305,8.380273206850646,0.204,0.155,0.754,-0.05430963432091279,26,6
44601,001913,2018,-0.11086679961424928,-0.12025803421850434,3.6269153939837158,8.544205063663036,0.117,0.171,0.791,0.17813403054905735,26,6
44601,001913,2019,0.4853815428674102,0.4551179430635126,3.6269153939837158,8.544205063663036,0.111,0.176,0.797,0.17813403054905735,26,12
44601,001913,2020,0.20830211918896113,0.20253770531454918,3.6613369511075353,8.55207759326974,0.111,0.18,0.809,0.00790359944713745,26,12
44601,001913,2021,0.41431982076784735,0.41418589885859736,3.827771452980555,8.610464931376681,0.125,0.168,0.787,0.060125543215837796,26,12
44601,001913,2022,-0.15042223175768188,-0.1622472376642583,3.871851840738869,8.713401216689205,0.105,0.203,0.754,0.10842078414225322,26,12
44601,001913,2023,0.1366317602721434,0.08352491618978664,3.852921528592784,8.983640504459196,0.152,0.171,0.758,0.3102779467118133,26,12
44601,001913,2024,-0.05951019644558275,-0.10685088787868202,3.8769138283145783,8.980990098752452,0.14,0.143,0.75,-0.0026468964825129664,26,12
44644,001891,2006,0.09550873355397882,0.06921949969284191,2.8072097120274875,10.226128867111788,0.23751802493154903,0.07055483534549563,0.7905588910535425,NA,73,6
44644,001891,2007,0.022086958499473397,-0.023645723441658273,2.8072097120274875,10.226128867111788,0.23751802493154903,0.07055483534549563,0.7905588910535425,NA,73,12
44644,001891,2008,-0.090490377729051,-0.10497044781815634,2.890854733032334,10.221581218839106,0.23612413288718667,0.07155666949192618,0.7813176379860387,-0.004537323377535828,73,12
44644,001891,2009,0.12698586983149251,0.12597796119867355,2.817489344360551,10.190503152944748,0.1982231498485997,0.06736863435263744,0.8068250471876888,-0.030600106947591937,73,12
44644,001891,2010,0.11623836405664845,0.11513650281234233,2.821758753460315,10.074680751542239,0.303,0.076,0.815,-0.10936661550758192,73,12
44644,001891,2011,0.20105904942693975,0.20058818474549045,2.8519901987275116,10.140601067914815,0.299,0.071,0.813,0.06814160037751109,73,12
44644,001891,2012,0.08516068998862791,0.08450473841334083,2.7302141045840695,10.198475372903294,0.28,0.062,0.824,0.0595818031926853,73,12
44644,001891,2013,0.4558363421573608,0.4558363421573608,2.7109218908449026,10.44110017949039,0.236,0.067,0.811,0.27459031650423277,73,12
44644,001891,2014,0.2095366097851279,0.2095366097851279,2.5945998709698745,10.335773089128732,0.185,0.058,0.813,-0.09996991673067888,73,12
44644,001891,2015,0.040954696555364656,0.04084936608595524,2.5760414581818445,10.381834405097557,0.151,0.057,0.815,0.0471386153072317,73,12
44644,001891,2016,0.2425419464775267,0.23998834930481983,2.6206214493934663,10.375105503063818,0.129,0.065,0.864,-0.006706313665818497,73,12
44644,001891,2017,0.16527433973930816,0.15620377801427487,2.5825556901205697,10.407605731605162,0.112,0.062,0.897,0.03303412923495475,73,12
44644,001891,2018,0.14246684535134535,0.12230900576941539,2.5662979753328305,10.684416646479606,0.085,0.07,0.899,0.31891695987677626,73,12
44644,001891,2019,0.3270990964767344,0.2998566935366094,2.6704557510728213,10.523526261275435,0.079,0.079,0.901,-0.1486146095717884,73,12
44644,001891,2020,0.06020080102458003,0.05517046592690744,2.7030082721472883,10.521067619990701,0.087,0.085,0.875,-0.002455621301775226,73,12
44644,001891,2021,0.4259508641255494,0.42581793646882726,2.6515406639173587,10.642747506728288,0.109,0.09,0.871,0.12939251038726082,73,12
44644,001891,2022,-0.012877108462161835,-0.026598196459166723,3.074925814421379,10.57555153622055,0.069,0.081,0.894,-0.06498805138501272,73,12
44644,001891,2023,-0.0024276205548140473,-0.049574765696810186,3.066972617581422,10.794921908411416,0.028,0.07,0.937,0.2452924129654926,73,12
44644,001891,2024,0.2840491644845853,0.2210113525434847,2.964843420520246,11.051971959532658,0.036,0.097,0.936,0.2931098467374032,73,12
44768,006034,2006,0.24192087713725985,0.2127093680541592,3.641354245852848,6.732198787445043,0.3924086051862171,0.13111121705860618,0.789645883741165,NA,22,6
44768,006034,2007,0.15304787595341396,0.10214240418828813,3.641354245852848,6.732198787445043,0.3924086051862171,0.13111121705860618,0.789645883741165,NA,22,12
44768,006034,2008,-0.7123861011258368,-0.7172635477800489,3.649433273989023,6.833398044996035,0.3180488804527335,0.13557209643018722,0.6984940862184114,0.10649709770080695,22,12
44768,006034,2009,0.7950105299695314,0.7934814469111793,3.765299944261015,6.7277095305706505,0.2914004174524818,0.17858990077008544,0.6394822037469828,-0.10029515048365907,22,12
44768,006034,2010,0.8926118784579447,0.8908197027465756,3.7682699557077495,6.55966481133526,0.461,0.121,0.677,-0.15468396804720128,22,12
44768,006034,2011,-0.2599970685149363,-0.260285688719638,3.9536341025137203,6.589255171788249,0.296,0.159,0.649,0.030032505470692056,22,12
44768,006034,2012,0.4020199108431233,0.4011891043411364,3.928753585912302,6.627291094788829,0.382,0.144,0.642,0.038768547891408406,22,12
44768,006034,2013,0.37453007668521265,0.37453007668521265,3.95806183856806,6.649336819576789,0.334,0.135,0.632,0.022290527419374127,22,12
44768,006034,2014,-0.24395871498134836,-0.24395871498134836,3.9429821794558975,6.671231358453242,0.252,0.143,0.614,0.02213598317691165,22,12
44768,006034,2015,0.17189279692483717,0.17177107685913917,4.196182725210388,6.707033471102657,0.333,0.131,0.575,0.036450725708067386,22,12
44768,006034,2016,-0.017851526773479565,-0.019907074051609408,4.21090418396844,6.6527520554540365,0.228,0.189,0.59,-0.0528344782066639,22,12
44768,006034,2017,0.37276559274609067,0.36228330027770195,4.103871803539029,6.628767303107003,0.357,0.179,0.532,-0.023699404062902475,22,12
44768,006034,2018,-0.4264889861636567,-0.43734263252527783,4.0678283511644215,6.732893429258835,0.256,0.181,0.582,0.1097404133770582,22,12
44768,006034,2019,0.18455770426160067,0.15982409560405664,4.1754481943892285,6.685361446558473,0.274,0.204,0.64,-0.04642002541768251,22,12
44768,006034,2020,-0.3589116150503916,-0.36259329946768004,4.1889925471118845,7.158236916144317,0.47,0.141,0.746,0.6046015488383711,22,12
44768,006034,2021,0.5232653252716495,0.5231292315857012,4.610838060900198,7.260557031790751,0.892,0.117,0.783,0.10773801924891252,22,12
44768,006034,2022,-0.3791901602164509,-0.38840950761493154,4.783047372803879,7.174732732465531,0.411,0.116,0.748,-0.08224453269001981,22,12
44768,006034,2023,0.2845691448345138,0.22486122155242994,4.690137091439646,7.1929770774403154,0.669,0.138,0.731,0.018411789793501013,22,12
44768,006034,2024,0.9335400265795195,0.8407991857660218,4.648330387293511,7.144014838171652,0.745,0.116,0.696,-0.04778291456681938,22,12
44813,012711,2006,-0.34883674504301454,-0.36591727286599673,2.3588659288926355,1.1288181307251755,0.06012190036615808,-1.258085381630013,0.3192108667529107,NA,28,6
44813,012711,2007,-0.0894641128610727,-0.13043475628238765,2.3588659288926355,1.1288181307251755,0.06012190036615808,-1.258085381630013,0.3192108667529107,NA,28,12
44813,012711,2008,-0.44106664127501727,-0.4503134805286716,1.7650912221458936,2.267268747866478,-0.018158023564472686,-0.5364135501916503,1.0964467005076142,2.121927554980595,28,12
44813,012711,2009,2.157892377499671,2.1555127004033685,2.302585092994046,3.0316301645509753,0.20284143938608315,-0.4426221600501664,0.29236409242197675,1.1476225007769607,28,12
44813,012711,2010,-0.08777864145144565,-0.0886821896481329,3.8103593516516456,2.686758465634588,0.039,-0.382,0.808,-0.2916887752640973,28,12
44813,012711,2011,-0.6468946792659491,-0.6470544010107648,3.7474736183799893,3.8292499069612123,0.211,-0.43,0.263,2.1345682375374557,28,12
44813,012711,2012,-0.06864303797464444,-0.06925765500626546,3.4378200953408533,3.632441369010233,0.116,-0.619,0.513,-0.17865212479360387,28,12
44813,012711,2013,-0.2107417379636911,-0.2107417379636911,3.1977450432381276,2.924504764265623,0.075,-0.963,0.563,-0.5073402989022616,28,6
44943,003969,2006,-0.1438225072661602,-0.16530296596796357,3.7732926097892654,5.668207109142281,0.28749871375711833,0.19552354800269417,0.20919123361483863,NA,36,6
44943,003969,2007,0.27127885412153274,0.21541271095444348,3.7732926097892654,5.668207109142281,0.28749871375711833,0.19552354800269417,0.20919123361483863,NA,36,12
44943,003969,2008,-0.79847042682833,-0.8020307939720885,3.76338181182834,6.433163540441693,0.3193661726792301,0.12649102531749334,0.5194739439257143,1.1489007478023592,36,12
44943,003969,2009,2.3679898140552247,2.365386203979427,3.8763164778198673,6.56013210106339,0.3059657011917495,0.12526668223935217,0.4666185329114551,0.13538132153746993,36,12
44943,003969,2010,0.32239062044292655,0.3210962017735095,4.059588165435029,6.795865717639307,0.558,0.056,0.555,0.26583706723860895,36,12
44943,003969,2011,-0.2108180764972285,-0.21113085901548312,3.8618805991994454,6.929416961477585,0.671,0.147,0.473,0.14287983018376255,36,12
44943,003969,2012,-0.18544555111039784,-0.18595421473847484,3.938908700543956,6.741169266574241,0.738,0.182,0.307,-0.17159051099033373,36,12
44943,003969,2013,0.3579268548125847,0.3579268548125847,3.9337544835664984,6.675903924557346,0.853,0.105,0.216,-0.06318114700844604,36,12
44943,003969,2014,0.1702021533914817,0.1702021533914817,3.9858868032103696,6.824442145959426,0.622,0.116,0.343,0.16013713899508744,36,12
44943,003969,2015,-0.16648455307113308,-0.16656902899031023,3.9768988131995635,7.058119943747693,0.66,0.131,0.343,0.26323740874266227,36,12
44943,003969,2016,0.11705828890414693,0.11474636804326721,3.8419940197497247,7.0725550553699215,0.78,0.127,0.299,0.014539800973621939,36,12
44943,003969,2017,0.11686734035229152,0.10818716641025761,4.062066124033745,7.378402451109725,0.798,0.088,0.463,0.3577750884742236,36,12
44943,003969,2018,0.12521806418732684,0.10529149290788764,3.975067983604024,7.332076161033534,0.6,0.11,0.446,-0.04526960769004957,36,12
44943,003969,2019,0.747367223068305,0.7118727457080549,3.997811684765569,7.305640398089267,0.559,0.164,0.376,-0.026089397024111647,36,12
44943,003969,2020,0.25066570733273674,0.24455276587400943,4.076778731042129,7.330648301561758,0.512,0.188,0.352,0.025323224106301445,36,12
44943,003969,2021,0.5575888965610292,0.5574380454610595,4.299762601369672,7.402075840503133,0.414,0.145,0.339,0.07404032178284303,36,12
44943,003969,2022,-0.30661914446252736,-0.31642440451824394,4.197162414107279,7.5905778436530085,0.292,0.18,0.446,0.20743950166647965,36,12
44943,003969,2023,0.05752504418515891,0.00723279445068159,4.274215710479862,7.693707230702362,0.483,0.237,0.385,0.10863484278769368,36,12
44943,003969,2024,-0.23410385691428826,-0.2734866541437767,4.488050161312568,7.735569706839376,0.47,0.201,0.272,0.0427510657349413,36,12
44951,010190,2006,0.1771074362552274,0.14914923390167778,3.6525757038588273,8.705872991670994,0.607563067778396,0.1523626548063179,0.5661915472160822,NA,51,6
44951,010190,2007,0.06645708099941072,0.019135354274769867,3.6525757038588273,8.705872991670994,0.607563067778396,0.1523626548063179,0.5661915472160822,NA,51,12
44951,010190,2008,-0.5975451325550054,-0.6044341919624467,3.8058959125001244,9.985159701180153,0.6868928519646222,0.10553405216109116,0.7555064049396369,2.594075191391708,51,12
44951,010190,2009,-0.08842355581012618,-0.08927898465134321,3.6947217297381645,9.955225747940542,1.0697214734950584,0.13237109486278606,0.7173582755673725,-0.029490369551193437,51,12
44951,010190,2010,-0.21861532843323794,-0.21943696713575922,3.7679709748940176,9.775881427930981,0.951,0.131,0.846,-0.16418193903712847,51,12
44951,010190,2011,-0.12069303312870772,-0.12106145097487353,3.8047161524396373,9.707229330003301,0.658,0.118,0.861,-0.06634855714610316,51,12
44951,010190,2012,-0.6858855479811312,-0.686085275202742,3.860877958020335,9.52937575208596,0.478,0.129,0.907,-0.16293502068629837,51,12
44951,010190,2013,1.9514111745551541,1.9514111745551541,3.9107914781788993,9.397068870588344,0.033,0.063,0.999,-0.12392789649658381,51,12
44951,010190,2014,0.33059135518918237,0.33059135518918237,3.903414630891546,9.308736693832376,-1.673348233819373,0.06,1.179,-0.08454326723637269,51,12
44951,010190,2015,-0.3010295477109344,-0.3010988261688128,3.7569035138099416,8.383433201236713,-0.4455660741885626,0.171,1.148,-0.6035889070146819,51,12
44951,010190,2016,-0.311210021343837,-0.3126813693299937,3.668212817305377,8.408493774492896,-0.2514792899408284,0.13,1.118,0.025377229080932786,51,12
44951,010190,2017,-0.3392483906282858,-0.3446936637218414,3.688221342869387,8.382518288089635,-0.32566554665288183,0.108,1.08,-0.02564102564102564,51,12
44951,010190,2018,0.49166742217186776,0.47419998880522596,3.5729266391331644,8.183118079394745,0.576,0.106,0.903,-0.18077803203661327,51,9
45225,012578,2006,0.06637323461220657,0.04060985179974019,4.552506160017528,7.854915410200816,0.3683072439024616,0.0794740257146259,0.6429373982160095,NA,28,6
45225,012578,2007,0.4032725621345745,0.3418247844148641,4.552506160017528,7.854915410200816,0.3683072439024616,0.0794740257146259,0.6429373982160095,NA,28,12
45225,012578,2008,-0.31412368180358274,-0.3249145533222386,4.6208397978766484,7.939061130476083,0.29037840928608966,0.065967228171308,0.6468549869042466,0.08778739493875418,28,12
45225,012578,2009,0.35950661896280667,0.3581968803582658,5.652050487565848,7.864419904994565,0.3391213554325223,0.04371878601613523,0.7276603918555512,-0.07192360323254396,28,12
45225,012578,2010,0.6181474865499783,0.6165183709412609,5.202445568676744,7.778797567383124,0.082,-0.008,0.788,-0.08205916250480212,28,12
45225,012578,2011,1.7657855771433772,1.764747400580411,5.3035973476212135,7.787506500065344,0.065,0.059,0.79,0.00874696576546417,28,12
45225,012578,2012,-0.3709556933650304,-0.37134283631494447,5.248922682061124,7.906289372237309,0.07,0.172,0.68,0.1261253785835788,28,12
45225,012578,2013,0.42360212478043824,0.42360212478043824,5.351473194484143,7.950854857719988,0.136,0.17,0.64,0.04557344435029282,28,12
45225,012578,2014,-0.630240822763629,-0.630240822763629,5.483414590225151,8.061644583140087,0.05,-0.024,0.666,0.1171599718111346,28,12
45225,012578,2015,-0.7855433055844098,-0.7855722715009732,5.540131033712268,7.995374026175381,0.146,0.039,0.682,-0.06412237817378968,28,12
45225,012578,2016,1.678148073665974,1.6727332994557726,5.428950773468452,7.995374026175381,0.102,0.04,0.75,0,28,12
45225,012578,2017,0.8267231902098113,0.812792198484499,5.402749164228207,7.838895213706498,0.5863227721043903,0.012,0.8,-0.1448503639795092,28,12
45225,012578,2018,-0.680268761448394,-0.686672150702268,5.3914929278928545,7.801063934464368,0.16977656086265763,0.131,0.803,-0.037124615748403984,28,12
45225,012578,2019,0.004089971630214295,-0.017891793948388246,5.356959977812339,7.97504888439282,0.035,0.15,0.697,0.19003765553372634,28,12
45225,012578,2020,-0.2993201642502158,-0.30299885233906665,5.321661699226122,7.904556301503562,0.035,0.078,0.631,-0.06806534823731732,28,12
45225,012578,2021,0.9169101710178968,0.9167348386829757,5.36753243556951,7.9353726934926225,1.86,0.061,0.646,0.03129613227044589,28,12
45225,012578,2022,-0.2267099206220522,-0.23895736741815876,5.404675229517235,7.9687695372349285,1.19,0.092,0.637,0.03396077870025769,28,12
45225,012578,2023,-0.2941934977781444,-0.328757906141938,5.327645956200029,8.008099400495006,1.301,0.126,0.591,0.04011352230644088,28,12
45225,012578,2024,0.5639271219414437,0.48747333971157647,5.2422725097757334,7.950044099263958,2.619,0.006,0.525,-0.056402236124051645,28,12
45241,004843,2006,0.30783191982914104,0.2772778947272021,4.322649687158355,8.045536997437276,0.18811330901614223,0.29156655469511256,0.13527328324529464,NA,28,6
45241,004843,2007,-0.27964382579526903,-0.3128007699411659,4.322649687158355,8.045536997437276,0.18811330901614223,0.29156655469511256,0.13527328324529464,NA,28,12
45241,004843,2008,-0.30123346107098936,-0.3126118179572104,4.26888677274034,8.203405855719494,0.18401618824478275,0.32598432352358314,0.17204900021131164,0.17101261603159126,28,12
45241,004843,2009,0.2606982948662431,0.2595792096780798,4.222044361196143,8.417453957817571,0.2981940349731774,0.2605395319318853,0.17900205662877727,0.23868223657486848,28,12
45241,004843,2010,-0.004049933497575209,-0.0050411651170730876,4.207787162207134,8.555799869934987,0.521,0.211,0.199,0.14837271761605186,28,12
45241,004843,2011,-0.053784404995122825,-0.054169688249877224,4.145829504910609,8.736092709548576,0.545,0.218,0.223,0.19756800713053088,28,12
45241,004843,2012,0.16721622325714147,0.1665222026563935,4.062184104799215,8.842525610024845,0.665,0.227,0.239,0.11230328892071073,28,12
45241,004843,2013,0.6996023427234328,0.6996023427234328,4.161401838455721,8.921558361480953,0.642,0.105,0.24,0.082239766418094,28,12
45241,004843,2014,0.6686656396656223,0.6686656396656223,4.189550243358688,8.939788339029457,0.537,0.016,0.241,0.018397157942297928,28,6
45277,006097,2006,0.22502223703880775,0.1961630627744051,4.357221515754911,8.259561709643355,0.20869746150645027,0.24177103819480383,0.50685746817099675,NA,79,6
45277,006097,2007,-0.03680263740330447,-0.08026674232078368,4.357221515754911,8.259561709643355,0.20869746150645027,0.24177103819480383,0.50685746817099675,NA,79,12
45277,006097,2008,-0.7220308366154022,-0.7269451594818862,4.514656178447259,8.269423900275623,0.14723165552695522,0.24900709765034462,0.47677249083967516,0.009910982299968877,79,12
45277,006097,2009,0.6045540014211443,0.6031649140644488,4.664137662076207,8.33507161462495,0.10635953432285944,0.25041391721655665,0.6514217156568687,0.06785046250032034,79,12
45277,006097,2010,-0.04414288956844459,-0.04510110887662555,4.6335565569756625,8.424507564458006,0.152,0.159,0.78,0.09355728854229145,79,12
45277,006097,2011,-0.012735212337514179,-0.013159857250896967,4.705636391082856,8.38667439920785,0.287,0.176,0.692,-0.03712643173739409,79,12
45277,006097,2012,-0.16191940962436235,-0.16241077354639877,4.793595525720064,8.295798110636145,0.334,0.185,0.652,-0.08686933138872427,79,12
45277,006097,2013,0.30882284891884604,0.30882284891884604,4.795970191694413,8.331923292530108,0.345,0.184,0.72,0.03678562515597695,79,12
45277,006097,2014,-0.023803843919496193,-0.023803843919496193,4.76021332459837,8.362899167982443,0.259,0.182,0.728,0.03146062006547293,79,12
45373,006110,2006,-0.03875382854737097,-0.06291767365760326,2.905325307563223,4.15777309254774,0.14282302922733614,0.16687262431760233,0.158926308873907,NA,38,6
45373,006110,2007,0.5509880511310543,0.4837559704949561,2.905325307563223,4.15777309254774,0.14282302922733614,0.16687262431760233,0.158926308873907,NA,38,12
45373,006110,2008,-0.28950124012667333,-0.30114112750403943,3.2313524120723076,4.308339727705925,0.27407341536933066,0.12376710577660564,0.15811994563827927,0.16249276541162838,38,12
45373,006110,2009,-0.11334308090145429,-0.11411478610340076,3.3714296831444286,4.458871928370793,0.20532585690814892,0.13586063201759463,0.13260794073388124,0.16245273625146345,38,12
45373,006110,2010,-0.17232992083617038,-0.17317242675862987,3.447888909174666,4.506873551162981,0.396,0.136,0.148,0.0491723579117954,38,12
45373,006110,2011,-0.08602084394140408,-0.08641775683493813,3.4227427454950816,4.5828223223241835,0.51,0.119,0.153,0.07890730157329157,38,12
45373,006110,2012,1.0855633112684249,1.0847924319508064,3.49417383812026,4.669167935935276,0.542,0.032,0.176,0.09018304530115541,38,10
45437,006115,2006,0.0074668571338818435,-0.017050992492553152,6.003375529525348,6.108151426649151,1.8836970200967273,0.07594764931358133,0.6034144073395964,NA,44,6
45437,006115,2007,0.6137879673042528,0.5442913541525678,6.003375529525348,6.108151426649151,1.8836970200967273,0.07594764931358133,0.6034144073395964,NA,44,12
45437,006115,2008,0.1940329984758169,0.17541701126338194,5.97023387827046,6.059221321608402,2.1454060484178044,0.05982123249587658,0.5531046018848618,-0.04775231531433333,44,12
45437,006115,2009,0.32465023281594263,0.32350476184932475,6.065635102337356,6.088262256355231,1.4883429946653666,0.08711577084113423,0.5205863997912199,0.029466734572775568,44,12
45437,006115,2010,-0.1305720870489463,-0.13145111167514956,5.895528725201875,6.073300261767961,1.03,0.136,0.52,-0.014850620099624385,44,12
45437,006115,2011,-0.21059664637185227,-0.21092084598513605,6.043348936605661,6.207885552661365,1.149,0.122,0.55,0.14406223293120882,44,12
45437,006115,2012,-0.061550669492619114,-0.062136781285375586,6.50521105064894,6.299175324239702,1.911,0.082,0.586,0.09558642907480132,44,12
45437,006115,2013,0.8739065632245095,0.8739065632245095,6.748909560564528,6.5006573385285025,2.087,0.065,0.578,0.22321423648697059,44,12
45437,006115,2014,-0.47191444233774504,-0.47191444233774504,6.604434021280573,6.457856976312571,1.577,0.052,0.557,-0.041897355535556215,44,12
45437,006115,2015,-0.8498847055624574,-0.8498847055624574,6.580399441431205,6.486732271958023,2.459,0.058,0.5,0.029296228749570746,44,11
45495,009258,2006,-0.06179260639233508,-0.08490354944584533,5.932118841398765,7.9980608286929495,0.41399962365970944,0.11945718969219708,0.455583404449407,NA,13,6
45495,009258,2007,0.20144705312340716,0.1483071884416607,5.932118841398765,7.9980608286929495,0.41399962365970944,0.11945718969219708,0.455583404449407,NA,13,12
45495,009258,2008,-0.5913266737898423,-0.5981879878788535,6.026870038358815,8.141888064028919,0.5110098375432166,0.1616694775976466,0.45448940704977997,0.15468460259419342,13,12
45495,009258,2009,0.4238973707903131,0.4226421715721309,6.080280957496754,8.262379648367423,0.5348983404389266,0.20957395611442198,0.3939991819998684,0.12805124762836786,13,12
45495,009258,2010,0.5419594244676311,0.5404523060443673,6.260698924418087,8.422638965806525,1.319,0.179,0.401,0.17381522228572976,13,12
45495,009258,2011,-0.13119369065800401,-0.13153017563075364,6.606173502346749,8.558468331250644,1.068,0.109,0.403,0.14548641735174206,13,12
45495,009258,2012,0.030993047563872,0.030346744983676288,6.824168216864955,8.735116259690637,1.294,0.053,0.373,0.19321092353532943,13,12
45495,009258,2013,0.13079501974791308,0.13079501974791308,7.644694426965859,8.794498359545324,1.1541469229179344,0.05196924147202609,0.3443333391433112,0.06118064025211592,13,12
45495,009258,2014,-0.3332854768045158,-0.3332854768045158,7.574399809693931,8.948908982245715,1.1667438192538873,0.0702283152111303,0.41142520274402694,0.16696997277141246,13,12
45495,009258,2015,-0.2587255216744597,-0.2588144309040814,7.509895582256884,8.984162346298033,1.113994470730039,0.07360024955612386,0.3864208067418269,0.03588213084845787,13,12
45495,009258,2016,0.11445429535481755,0.11211110724989637,7.515159952473008,9.03731847895193,1.6150325362994253,0.08407952166589468,0.4422432634993947,0.05459428887099283,13,12
45495,009258,2017,-0.1709904048957075,-0.17754219921959202,7.658875568125305,9.029689458879579,2.255772428254358,0.1231722910025521,0.4282608906603802,-0.007599992961758485,13,12
45495,009258,2018,-0.4642409623114415,-0.4746185771527426,7.792057727073857,9.068269766688452,2.1571311366498005,0.09454101157268661,0.4105422103370372,0.039334191658179925,13,12
45560,006130,2006,0.4342547944207469,0.4003254788361712,2.3214535772984286,3.3739632087083864,0.8663473090785866,-0.03141056381448243,0.2293621977118586,NA,35,6
45560,006130,2007,0.24487348966432498,0.1896062072062108,2.3214535772984286,3.3739632087083864,0.8663473090785866,-0.03141056381448243,0.2293621977118586,NA,35,12
45560,006130,2008,-0.8401162645766049,-0.8430261185421635,2.1275099447208583,3.5281823934166443,0.5058813610169391,0.03710880159708767,0.24255768892020435,0.16674659176543122,35,12
45560,006130,2009,0.5515166081978893,0.5502325755502175,2.18744454828258,3.588506479967149,0.4064102564102564,-0.049613045881702594,0.24648977335544497,0.0621807292584112,35,12
45560,006130,2010,-0.29687621386605567,-0.297609152421316,2.086473213043517,3.441955374134323,0.705,-0.105,0.24,-0.13631840796019898,35,12
45560,006130,2011,1.5111115352435243,1.510336532500728,1.8773253575577018,3.355048725636175,0.855,-0.31,0.381,-0.08323732718894017,35,12
45560,006130,2012,-0.4269914149280082,-0.42737501734793415,1.7897494183000309,2.960830221544726,0.44,0.078,0.396,-0.32579327678290915,35,12
45560,006130,2013,0.49420930124387374,0.49420930124387374,1.7147984280919266,2.880209182298452,0.446,-0.173,0.366,-0.07745676711193945,35,12
45560,006130,2014,-0.41343700984759135,-0.41343700984759135,1.7648300573494236,2.719847010981721,0.231,-0.174,0.472,-0.148164777191604,35,12
45560,006130,2015,-0.9251540414623319,-0.9251540414623319,1.7459499331967607,2.6678530113507972,0.302,-0.207,0.558,-0.05066543681644486,35,9
45655,002538,2006,-0.13272427175904533,-0.15464959265951106,1.087415081496871,5.9388387864340215,0.4998212280875529,0.08435970002160773,0.28463164107996436,NA,73,6
45655,002538,2007,-0.009548098398278082,-0.05379388199209845,1.087415081496871,5.9388387864340215,0.4998212280875529,0.08435970002160773,0.28463164107996436,NA,73,12
45655,002538,2008,-0.45275795286936826,-0.4619314016403825,1.1791068716317572,6.023735687051166,0.6008279419156032,0.11612876677180183,0.27543395486530514,0.08860482642676827,73,12
45655,002538,2009,0.04957387224997589,0.048684866206723854,1.3228734947433776,6.109376463347795,0.6790514872406969,0.12609263694901546,0.2557003763959312,0.08941491434671357,73,12
45655,002538,2010,0.48405759598906783,0.482595452655159,1.4508479061830635,5.94855443648996,1.059,0.023,0.251,-0.14855640828515432,73,12
